Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1755032497,2025-08-12T21:01:37Z,RYR452Y,"43.698486,14.057135",35000,429,147
1755032517,2025-08-12T21:01:57Z,RYR452Y,"43.665768,14.090685",35000,433,139
1755032519,2025-08-12T21:01:59Z,RYR452Y,"43.662834,14.094216",35000,434,139
1755032521,2025-08-12T21:02:01Z,RYR452Y,"43.659897,14.097758",35000,434,138
1755032524,2025-08-12T21:02:04Z,RYR452Y,"43.656647,14.101847",35000,435,137
1755032527,2025-08-12T21:02:07Z,RYR452Y,"43.652218,14.107491",35000,435,136
1755032529,2025-08-12T21:02:09Z,RYR452Y,"43.648823,14.112069",35000,436,135
1755032531,2025-08-12T21:02:11Z,RYR452Y,"43.645283,14.116908",35000,436,134
1755032564,2025-08-12T21:02:44Z,RYR452Y,"43.599792,14.181114",35000,437,134
1755032596,2025-08-12T21:03:16Z,RYR452Y,"43.553856,14.245214",35000,437,134
1755032627,2025-08-12T21:03:47Z,RYR452Y,"43.508698,14.307469",35000,438,134
1755032659,2025-08-12T21:04:19Z,RYR452Y,"43.464195,14.369529",35000,439,134
1755032693,2025-08-12T21:04:53Z,RYR452Y,"43.415501,14.437343",35000,438,134
1755032726,2025-08-12T21:05:26Z,RYR452Y,"43.368389,14.502345",35000,439,134
1755032756,2025-08-12T21:05:56Z,RYR452Y,"43.324905,14.56225",35000,440,134
1755032787,2025-08-12T21:06:27Z,RYR452Y,"43.280273,14.622675",35000,439,135
1755032821,2025-08-12T21:07:01Z,RYR452Y,"43.231659,14.688529",35000,441,134
1755032851,2025-08-12T21:07:31Z,RYR452Y,"43.18763,14.749211",35000,443,134
1755032883,2025-08-12T21:08:03Z,RYR452Y,"43.1418,14.812509",35000,442,134
1755032914,2025-08-12T21:08:34Z,RYR452Y,"43.097038,14.874049",35000,441,134
1755032946,2025-08-12T21:09:06Z,RYR452Y,"43.050484,14.937678",35000,441,134
1755032977,2025-08-12T21:09:37Z,RYR452Y,"43.005295,14.999084",35000,439,135
1755033008,2025-08-12T21:10:08Z,RYR452Y,"42.961395,15.058615",35000,439,135
1755033040,2025-08-12T21:10:40Z,RYR452Y,"42.916088,15.119803",35000,439,135
1755033070,2025-08-12T21:11:10Z,RYR452Y,"42.872471,15.178658",35000,438,135
1755033102,2025-08-12T21:11:42Z,RYR452Y,"42.825871,15.241633",35000,437,135
1755033133,2025-08-12T21:12:13Z,RYR452Y,"42.781136,15.301528",35000,435,135
1755033165,2025-08-12T21:12:45Z,RYR452Y,"42.735794,15.3624",35000,435,135
1755033196,2025-08-12T21:13:16Z,RYR452Y,"42.691429,15.421675",34900,434,135
1755033227,2025-08-12T21:13:47Z,RYR452Y,"42.64682,15.481421",34400,434,135
1755033259,2025-08-12T21:14:19Z,RYR452Y,"42.601162,15.542141",33900,441,135
1755033292,2025-08-12T21:14:52Z,RYR452Y,"42.552982,15.606143",33375,446,135
1755033324,2025-08-12T21:15:24Z,RYR452Y,"42.505684,15.668931",32875,451,135
1755033354,2025-08-12T21:15:54Z,RYR452Y,"42.460434,15.729036",32400,453,135
1755033386,2025-08-12T21:16:26Z,RYR452Y,"42.41272,15.791723",31900,451,135
1755033419,2025-08-12T21:16:59Z,RYR452Y,"42.36356,15.856146",31350,446,135
1755033452,2025-08-12T21:17:32Z,RYR452Y,"42.315891,15.919253",30050,440,135
1755033483,2025-08-12T21:18:03Z,RYR452Y,"42.269669,15.979614",28325,443,135
1755033514,2025-08-12T21:18:34Z,RYR452Y,"42.224075,16.039289",27050,434,136
1755033547,2025-08-12T21:19:07Z,RYR452Y,"42.176422,16.1014",25875,429,135
1755033580,2025-08-12T21:19:40Z,RYR452Y,"42.130428,16.161272",24700,422,136
1755033612,2025-08-12T21:20:12Z,RYR452Y,"42.086853,16.218056",23425,415,135
1755033643,2025-08-12T21:20:43Z,RYR452Y,"42.04314,16.274584",22100,408,136
1755033675,2025-08-12T21:21:15Z,RYR452Y,"42.001152,16.329004",20825,403,135
1755033707,2025-08-12T21:21:47Z,RYR452Y,"41.957344,16.386045",19475,396,136
1755033738,2025-08-12T21:22:18Z,RYR452Y,"41.916985,16.438356",18200,391,136
1755033770,2025-08-12T21:22:50Z,RYR452Y,"41.873783,16.490095",16825,387,142
1755033801,2025-08-12T21:23:21Z,RYR452Y,"41.829987,16.534237",15550,381,142
1755033834,2025-08-12T21:23:54Z,RYR452Y,"41.78476,16.579992",14250,374,143
1755033866,2025-08-12T21:24:26Z,RYR452Y,"41.741135,16.624311",13000,368,142
1755033897,2025-08-12T21:24:57Z,RYR452Y,"41.699074,16.667154",11775,362,142
1755033912,2025-08-12T21:25:12Z,RYR452Y,"41.679241,16.68721",11200,360,142
1755033927,2025-08-12T21:25:27Z,RYR452Y,"41.659286,16.707458",10650,356,142
1755033942,2025-08-12T21:25:42Z,RYR452Y,"41.640141,16.726812",10500,341,142
1755033955,2025-08-12T21:25:55Z,RYR452Y,"41.623123,16.744038",10375,329,142
1755033970,2025-08-12T21:26:10Z,RYR452Y,"41.606575,16.760729",10250,314,142
1755033983,2025-08-12T21:26:23Z,RYR452Y,"41.590851,16.776497",10125,302,142
1755033997,2025-08-12T21:26:37Z,RYR452Y,"41.576504,16.790878",10025,291,143
1755034010,2025-08-12T21:26:50Z,RYR452Y,"41.561653,16.805761",9875,282,143
1755034024,2025-08-12T21:27:04Z,RYR452Y,"41.548199,16.819239",9550,282,143
1755034037,2025-08-12T21:27:17Z,RYR452Y,"41.534271,16.833239",9225,279,142
1755034050,2025-08-12T21:27:30Z,RYR452Y,"41.52095,16.846661",8900,279,142
1755034064,2025-08-12T21:27:44Z,RYR452Y,"41.506256,16.861454",8550,277,143
1755034078,2025-08-12T21:27:58Z,RYR452Y,"41.491837,16.875874",8200,277,142
1755034091,2025-08-12T21:28:11Z,RYR452Y,"41.477951,16.889818",7850,276,142
1755034105,2025-08-12T21:28:25Z,RYR452Y,"41.463985,16.903934",7525,274,142
1755034119,2025-08-12T21:28:39Z,RYR452Y,"41.449692,16.918306",7175,273,142
1755034133,2025-08-12T21:28:53Z,RYR452Y,"41.43544,16.932615",6825,272,143
1755034148,2025-08-12T21:29:08Z,RYR452Y,"41.421478,16.946598",6475,272,143
1755034161,2025-08-12T21:29:21Z,RYR452Y,"41.407192,16.960783",6125,271,143
1755034175,2025-08-12T21:29:35Z,RYR452Y,"41.394012,16.973877",5825,270,142
1755034188,2025-08-12T21:29:48Z,RYR452Y,"41.381241,16.986694",5500,270,142
1755034200,2025-08-12T21:30:00Z,RYR452Y,"41.368378,16.999573",5300,265,143
1755034213,2025-08-12T21:30:13Z,RYR452Y,"41.356064,17.011963",5150,258,142
1755034226,2025-08-12T21:30:26Z,RYR452Y,"41.343704,17.024292",5025,250,142
1755034236,2025-08-12T21:30:36Z,RYR452Y,"41.334198,17.032991",4950,244,148
1755034239,2025-08-12T21:30:39Z,RYR452Y,"41.331665,17.034851",4950,242,152
1755034241,2025-08-12T21:30:41Z,RYR452Y,"41.329559,17.036194",4950,241,154
1755034243,2025-08-12T21:30:43Z,RYR452Y,"41.327545,17.037354",4950,239,156
1755034245,2025-08-12T21:30:45Z,RYR452Y,"41.325348,17.038452",4950,239,160
1755034248,2025-08-12T21:30:48Z,RYR452Y,"41.322693,17.039612",4975,239,162
1755034250,2025-08-12T21:30:50Z,RYR452Y,"41.320587,17.040466",4975,239,163
1755034252,2025-08-12T21:30:52Z,RYR452Y,"41.317795,17.041443",4975,240,166
1755034254,2025-08-12T21:30:54Z,RYR452Y,"41.316147,17.041931",4975,240,167
1755034256,2025-08-12T21:30:56Z,RYR452Y,"41.313309,17.042725",4950,240,168
1755034259,2025-08-12T21:30:59Z,RYR452Y,"41.311203,17.043274",4950,240,168
1755034262,2025-08-12T21:31:02Z,RYR452Y,"41.30743,17.044289",4950,240,168
1755034264,2025-08-12T21:31:04Z,RYR452Y,"41.305161,17.044922",4925,240,168
1755034266,2025-08-12T21:31:06Z,RYR452Y,"41.303379,17.045412",4925,240,168
1755034268,2025-08-12T21:31:08Z,RYR452Y,"41.300629,17.046204",4900,240,168
1755034270,2025-08-12T21:31:10Z,RYR452Y,"41.298248,17.046875",4900,240,167
1755034272,2025-08-12T21:31:12Z,RYR452Y,"41.296211,17.047411",4875,240,167
1755034274,2025-08-12T21:31:14Z,RYR452Y,"41.293671,17.048157",4875,239,167
1755034277,2025-08-12T21:31:17Z,RYR452Y,"41.291649,17.048721",4875,237,167
1755034283,2025-08-12T21:31:23Z,RYR452Y,"41.284515,17.050781",4850,231,167
1755034291,2025-08-12T21:31:31Z,RYR452Y,"41.277031,17.052965",4825,223,167
1755034297,2025-08-12T21:31:37Z,RYR452Y,"41.270554,17.05481",4800,218,167
1755034304,2025-08-12T21:31:44Z,RYR452Y,"41.263824,17.056824",4750,213,167
1755034312,2025-08-12T21:31:52Z,RYR452Y,"41.256454,17.058958",4700,208,167
1755034322,2025-08-12T21:32:02Z,RYR452Y,"41.246773,17.061768",4625,209,167
1755034328,2025-08-12T21:32:08Z,RYR452Y,"41.241074,17.063293",4600,209,170
1755034330,2025-08-12T21:32:10Z,RYR452Y,"41.23851,17.063721",4600,209,174
1755034333,2025-08-12T21:32:13Z,RYR452Y,"41.23558,17.063843",4600,210,180
1755034336,2025-08-12T21:32:16Z,RYR452Y,"41.233246,17.06366",4600,210,185
1755034338,2025-08-12T21:32:18Z,RYR452Y,"41.231506,17.063293",4575,210,189
1755034340,2025-08-12T21:32:20Z,RYR452Y,"41.229454,17.062641",4575,211,193
1755034342,2025-08-12T21:32:22Z,RYR452Y,"41.226849,17.061581",4550,212,197
1755034345,2025-08-12T21:32:25Z,RYR452Y,"41.225006,17.060547",4550,212,202
1755034347,2025-08-12T21:32:27Z,RYR452Y,"41.223358,17.059458",4525,213,208
1755034349,2025-08-12T21:32:29Z,RYR452Y,"41.221207,17.057739",4500,213,214
1755034352,2025-08-12T21:32:32Z,RYR452Y,"41.219238,17.055786",4450,214,218
1755034355,2025-08-12T21:32:35Z,RYR452Y,"41.216885,17.052965",4425,213,224
1755034357,2025-08-12T21:32:37Z,RYR452Y,"41.215164,17.050407",4375,212,228
1755034360,2025-08-12T21:32:40Z,RYR452Y,"41.213955,17.048409",4350,212,233
1755034362,2025-08-12T21:32:42Z,RYR452Y,"41.212883,17.046225",4300,212,237
1755034364,2025-08-12T21:32:44Z,RYR452Y,"41.211639,17.043335",4275,212,241
1755034366,2025-08-12T21:32:46Z,RYR452Y,"41.210789,17.040918",4225,212,245
1755034368,2025-08-12T21:32:48Z,RYR452Y,"41.210083,17.038635",4175,211,249
1755034371,2025-08-12T21:32:51Z,RYR452Y,"41.209343,17.035362",4125,211,254
1755034373,2025-08-12T21:32:53Z,RYR452Y,"41.208878,17.032742",4100,210,257
1755034376,2025-08-12T21:32:56Z,RYR452Y,"41.208275,17.028309",4025,210,260
1755034378,2025-08-12T21:32:58Z,RYR452Y,"41.207932,17.025635",4000,210,261
1755034380,2025-08-12T21:33:00Z,RYR452Y,"41.207565,17.022522",3950,210,260
1755034383,2025-08-12T21:33:03Z,RYR452Y,"41.207245,17.02002",3900,209,260
1755034386,2025-08-12T21:33:06Z,RYR452Y,"41.206738,17.015949",3850,209,259
1755034388,2025-08-12T21:33:08Z,RYR452Y,"41.206364,17.013329",3800,209,259
1755034390,2025-08-12T21:33:10Z,RYR452Y,"41.205917,17.010315",3775,209,259
1755034393,2025-08-12T21:33:13Z,RYR452Y,"41.20546,17.007263",3725,208,258
1755034395,2025-08-12T21:33:15Z,RYR452Y,"41.205048,17.004211",3675,208,258
1755034397,2025-08-12T21:33:17Z,RYR452Y,"41.204689,17.001842",3625,209,258
1755034406,2025-08-12T21:33:26Z,RYR452Y,"41.20306,16.991293",3475,207,258
1755034408,2025-08-12T21:33:28Z,RYR452Y,"41.202549,16.988297",3425,206,256
1755034410,2025-08-12T21:33:30Z,RYR452Y,"41.201981,16.985535",3400,206,255
1755034412,2025-08-12T21:33:32Z,RYR452Y,"41.201431,16.98291",3350,206,253
1755034414,2025-08-12T21:33:34Z,RYR452Y,"41.200825,16.980494",3325,206,251
1755034417,2025-08-12T21:33:37Z,RYR452Y,"41.20015,16.978027",3275,206,249
1755034419,2025-08-12T21:33:39Z,RYR452Y,"41.19928,16.975098",3250,206,248
1755034421,2025-08-12T21:33:41Z,RYR452Y,"41.198544,16.972754",3200,205,248
1755034423,2025-08-12T21:33:43Z,RYR452Y,"41.197906,16.970642",3175,205,247
1755034425,2025-08-12T21:33:45Z,RYR452Y,"41.197037,16.967773",3125,205,247
1755034428,2025-08-12T21:33:48Z,RYR452Y,"41.196213,16.965088",3075,205,247
1755034430,2025-08-12T21:33:50Z,RYR452Y,"41.195435,16.962585",3050,204,248
1755034432,2025-08-12T21:33:52Z,RYR452Y,"41.194565,16.959656",3000,204,248
1755034434,2025-08-12T21:33:54Z,RYR452Y,"41.193924,16.957458",2950,203,248
1755034436,2025-08-12T21:33:56Z,RYR452Y,"41.193237,16.955025",2925,203,248
1755034439,2025-08-12T21:33:59Z,RYR452Y,"41.192413,16.952209",2900,201,249
1755034446,2025-08-12T21:34:06Z,RYR452Y,"41.189838,16.942978",2775,199,249
1755034453,2025-08-12T21:34:13Z,RYR452Y,"41.187557,16.934925",2625,198,249
1755034460,2025-08-12T21:34:20Z,RYR452Y,"41.185463,16.927559",2525,196,249
1755034469,2025-08-12T21:34:29Z,RYR452Y,"41.182762,16.917885",2375,194,249
1755034476,2025-08-12T21:34:36Z,RYR452Y,"41.180435,16.909332",2225,193,250
1755034484,2025-08-12T21:34:44Z,RYR452Y,"41.178177,16.901123",2100,191,249
1755034491,2025-08-12T21:34:51Z,RYR452Y,"41.176105,16.893852",1975,190,249
1755034498,2025-08-12T21:34:58Z,RYR452Y,"41.173599,16.885071",1850,188,249
1755034505,2025-08-12T21:35:05Z,RYR452Y,"41.171638,16.877996",1750,186,249
1755034515,2025-08-12T21:35:15Z,RYR452Y,"41.168892,16.86801",1600,182,249
1755034521,2025-08-12T21:35:21Z,RYR452Y,"41.166779,16.860657",1475,178,249
1755034528,2025-08-12T21:35:28Z,RYR452Y,"41.164993,16.854492",1350,174,249
1755034537,2025-08-12T21:35:37Z,RYR452Y,"41.162476,16.84552",1250,163,249
1755034543,2025-08-12T21:35:43Z,RYR452Y,"41.160919,16.839966",1175,160,249
1755034553,2025-08-12T21:35:53Z,RYR452Y,"41.158447,16.831055",1000,159,249
1755034561,2025-08-12T21:36:01Z,RYR452Y,"41.156204,16.823486",875,158,248
1755034569,2025-08-12T21:36:09Z,RYR452Y,"41.15419,16.816528",750,155,249
1755034576,2025-08-12T21:36:16Z,RYR452Y,"41.152222,16.809692",650,153,249
1755034583,2025-08-12T21:36:23Z,RYR452Y,"41.150688,16.804089",550,152,250
1755034590,2025-08-12T21:36:30Z,RYR452Y,"41.148834,16.797241",425,153,249
1755034598,2025-08-12T21:36:38Z,RYR452Y,"41.147141,16.791199",350,154,249
1755034607,2025-08-12T21:36:47Z,RYR452Y,"41.144806,16.782776",225,154,249
1755034616,2025-08-12T21:36:56Z,RYR452Y,"41.142792,16.775757",125,152,249
1755034624,2025-08-12T21:37:04Z,RYR452Y,"41.140633,16.768007",25,143,249
1755034631,2025-08-12T21:37:11Z,RYR452Y,"41.13945,16.763916",0,96,249
